Tarih,Ürün,Avrupa Birliği Para Birimi,AB Piyasa Fiyatı,AB Piyasa Fiyatı- Yüksek,AB Piyasa Fiyatı- Düşük,Dolar Kuru (Satış)
2019-11-14,ICE BRENT,$/BBL,62.279999999615995,63.21,62.150000000256,5.7674
2019-11-13,ICE BRENT,$/BBL,62.37,62.739999999936,61.219999999872,5.7676
2019-11-12,ICE BRENT,$/BBL,62.059999999872,62.849999999808006,61.82000000064,5.7769
2019-11-11,ICE BRENT,$/BBL,62.179999999488,62.759999999424004,61.57000000032,5.7808
2019-11-10,ICE BRENT,$/BBL,62.510000000448,62.699999999616004,60.659999999423995,5.7532
2019-11-09,ICE BRENT,$/BBL,62.510000000448,62.699999999616004,60.659999999423995,5.7532
2019-11-08,ICE BRENT,$/BBL,62.510000000448,62.699999999616004,60.659999999423995,5.7532
2019-11-07,ICE BRENT,$/BBL,62.28999999936,62.890000000128005,61.649999999616,5.747
2019-11-06,ICE BRENT,$/BBL,61.74,63.319999999871996,61.589999999808,5.7584
2019-11-05,ICE BRENT,$/BBL,62.95999999968,63.190000000512,61.849999999872,5.7386
2019-11-04,ICE BRENT,$/BBL,62.129999999424,62.780000000256,61.27999999968,5.6934
2019-11-03,ICE BRENT,$/BBL,61.689999999936,61.82000000064,59.399999999424004,5.7291
2019-11-02,ICE BRENT,$/BBL,61.689999999936,61.82000000064,59.399999999424004,5.7291
2019-11-01,ICE BRENT,$/BBL,61.689999999936,61.82000000064,59.399999999424004,5.7291
2019-10-31,ICE BRENT,$/BBL,60.22999999968,61.129999999488,60.069999999744,5.7186
2019-10-30,ICE BRENT,$/BBL,60.60999999935999,61.930000000511995,60.449999999424,5.7466
2019-10-29,ICE BRENT,$/BBL,61.589999999808,61.980000000576,60.659999999423995,5.7688
2019-10-28,ICE BRENT,$/BBL,61.57000000032,62.339999999424,61.190000000640005,5.7688
2019-10-27,ICE BRENT,$/BBL,62.019999999552,62.109999999936,60.930000000576,5.7688
2019-10-26,ICE BRENT,$/BBL,62.019999999552,62.109999999936,60.930000000576,5.7688
2019-10-25,ICE BRENT,$/BBL,62.019999999552,62.109999999936,60.930000000576,5.7688
2019-10-24,ICE BRENT,$/BBL,61.670000000448,61.899999999936,60.63999999993601,5.752
2019-10-23,ICE BRENT,$/BBL,61.169999999808006,61.300000000512,58.85000000006399,5.7816
2019-10-22,ICE BRENT,$/BBL,59.699999999808,60.260000000256,58.74999999993601,5.8408
2019-10-21,ICE BRENT,$/BBL,58.95999999993601,59.549999999616,58.260000000384,5.8228
2019-10-20,ICE BRENT,$/BBL,59.420000000256,60.289999999487996,59.010000000000005,5.7794
2019-10-19,ICE BRENT,$/BBL,59.420000000256,60.289999999487996,59.010000000000005,5.7794
2019-10-18,ICE BRENT,$/BBL,59.420000000256,60.289999999487996,59.010000000000005,5.7794
2019-10-17,ICE BRENT,$/BBL,59.909999999808,59.959999999872,58.690000000127995,5.8912
2019-10-16,ICE BRENT,$/BBL,59.420000000256,59.749999999872,58.360000000512,5.9021
2019-10-15,ICE BRENT,$/BBL,58.74000000019199,59.68000000032,58.00000000032,5.8987
2019-10-14,ICE BRENT,$/BBL,59.34999999936,60.73000000031999,58.499999999615994,5.9209
2019-10-13,ICE BRENT,$/BBL,60.51000000057599,60.690000000000005,59.210000000256,5.8522
2019-10-12,ICE BRENT,$/BBL,60.51000000057599,60.690000000000005,59.210000000256,5.8522
2019-10-11,ICE BRENT,$/BBL,60.51000000057599,60.690000000000005,59.210000000256,5.8522
2019-10-10,ICE BRENT,$/BBL,59.100000000384,59.329999999872,57.800000000063996,5.881
2019-10-09,ICE BRENT,$/BBL,58.320000000191996,59.34999999936,57.909999999936005,5.8381
2019-10-08,ICE BRENT,$/BBL,58.239999999552,58.919999999615996,57.380000000064,5.8265
2019-10-07,ICE BRENT,$/BBL,58.349999999424,59.68000000032,58.019999999808,5.7446
2019-10-06,ICE BRENT,$/BBL,58.370000000256,58.95999999993601,57.66999999936,5.6997
2019-10-05,ICE BRENT,$/BBL,58.370000000256,58.95999999993601,57.66999999936,5.6997
2019-10-04,ICE BRENT,$/BBL,58.370000000256,58.95999999993601,57.66999999936,5.6997
2019-10-03,ICE BRENT,$/BBL,57.70999999968,57.990000000575996,56.15000000064,5.6956
2019-10-02,ICE BRENT,$/BBL,57.690000000192,59.499999999552,57.220000000128,5.7383
2019-10-01,ICE BRENT,$/BBL,58.890000000384006,60.100000000319994,58.410000000576,5.6855
2019-09-30,ICE BRENT,$/BBL,60.78000000038399,62.240000000639995,60.73000000031999,5.6539
2019-09-29,ICE BRENT,$/BBL,61.909999999680004,62.74999999968001,60.75999999955201,5.6693
2019-09-28,ICE BRENT,$/BBL,61.909999999680004,62.74999999968001,60.75999999955201,5.6693
2019-09-27,ICE BRENT,$/BBL,61.909999999680004,62.74999999968001,60.75999999955201,5.6693
2019-09-26,ICE BRENT,$/BBL,62.739999999936,62.91999999936,61.449999999359996,5.6761
2019-09-25,ICE BRENT,$/BBL,62.389999999488,62.80999999948799,61.229999999616,5.6984
2019-09-24,ICE BRENT,$/BBL,63.100000000128,64.59999999936,62.47999999987199,5.6845
2019-09-23,ICE BRENT,$/BBL,64.770000000384,65.18000000064,63.529999999872,5.7286
2019-09-22,ICE BRENT,$/BBL,64.279999999488,65.27999999942399,64.05,5.6991
2019-09-21,ICE BRENT,$/BBL,64.279999999488,65.27999999942399,64.05,5.6991
2019-09-20,ICE BRENT,$/BBL,64.279999999488,65.27999999942399,64.05,5.6991
2019-09-19,ICE BRENT,$/BBL,64.400000000448,65.570000000064,63.460000000319994,5.702
2019-09-18,ICE BRENT,$/BBL,63.599999999424,64.99000000012799,63.04000000032,5.6888
2019-09-17,ICE BRENT,$/BBL,64.55000000064,69.25999999968,63.789999999936,5.733
2019-09-16,ICE BRENT,$/BBL,69.02000000044801,71.94999999936,64.749999999552,5.7228
2019-09-15,ICE BRENT,$/BBL,60.219999999936,60.809999999616,59.59999999968,5.6767
2019-09-14,ICE BRENT,$/BBL,60.219999999936,60.809999999616,59.59999999968,5.6767
2019-09-13,ICE BRENT,$/BBL,60.219999999936,60.809999999616,59.59999999968,5.6767
2019-09-12,ICE BRENT,$/BBL,60.379999999872,61.389999999552,58.919999999615996,5.7387
2019-09-11,ICE BRENT,$/BBL,60.809999999616,63.269999999808,60.520000000319996,5.7815
2019-09-10,ICE BRENT,$/BBL,62.379999999743994,63.780000000192,62.16999999974399,5.7671
2019-09-09,ICE BRENT,$/BBL,62.589999999743995,63.0,61.57000000032,5.7318
2019-09-08,ICE BRENT,$/BBL,61.539999999744,61.88000000044799,59.399999999424004,5.7035
2019-09-07,ICE BRENT,$/BBL,61.539999999744,61.88000000044799,59.399999999424004,5.7035
2019-09-06,ICE BRENT,$/BBL,61.539999999744,61.88000000044799,59.399999999424004,5.7035
2019-09-05,ICE BRENT,$/BBL,60.950000000064,62.40000000057599,60.250000000511996,5.6848
2019-09-04,ICE BRENT,$/BBL,60.699999999743994,60.959999999808005,58.12999999968,5.6758
2019-09-03,ICE BRENT,$/BBL,58.260000000384,58.869999999552,57.22999999987199,5.783
2019-09-02,ICE BRENT,$/BBL,58.659999999552,59.26000000032,58.100000000448,5.8149
2019-09-01,ICE BRENT,$/BBL,60.429999999936,61.169999999808006,60.250000000511996,5.8245
2019-08-31,ICE BRENT,$/BBL,60.429999999936,61.169999999808006,60.250000000511996,5.8245
2019-08-30,ICE BRENT,$/BBL,60.429999999936,61.169999999808006,60.250000000511996,5.8245
2019-08-29,ICE BRENT,$/BBL,61.079999999424004,61.190000000640005,59.97999999936,5.8245
2019-08-28,ICE BRENT,$/BBL,60.48999999974399,61.000000000128004,59.799999999936006,5.8098
2019-08-27,ICE BRENT,$/BBL,59.510000000640005,59.620000000512,58.50999999936,5.8362
2019-08-26,ICE BRENT,$/BBL,58.699999999872,60.169999999872,58.239999999552,5.8133
2019-08-25,ICE BRENT,$/BBL,59.33999999961599,60.289999999487996,58.29999999936,5.7642
2019-08-24,ICE BRENT,$/BBL,59.33999999961599,60.289999999487996,58.29999999936,5.7642
2019-08-23,ICE BRENT,$/BBL,59.33999999961599,60.289999999487996,58.29999999936,5.7642
2019-08-22,ICE BRENT,$/BBL,59.919999999552005,60.890000000256,59.47000000032,5.7581
2019-08-21,ICE BRENT,$/BBL,60.300000000576,61.410000000384,60.069999999744,5.7199
2019-08-20,ICE BRENT,$/BBL,60.029999999424,60.32000000006399,58.95000000019199,5.7149
2019-08-19,ICE BRENT,$/BBL,59.740000000128,59.919999999552005,58.64000000006399,5.5875
2019-08-18,ICE BRENT,$/BBL,58.64000000006399,59.499999999552,58.279999999872,5.5497
2019-08-17,ICE BRENT,$/BBL,58.64000000006399,59.499999999552,58.279999999872,5.5497
2019-08-16,ICE BRENT,$/BBL,58.64000000006399,59.499999999552,58.279999999872,5.5497
2019-08-15,ICE BRENT,$/BBL,58.229999999808,59.420000000256,57.66999999936,5.5814
2019-08-14,ICE BRENT,$/BBL,59.480000000063995,61.079999999424004,58.210000000319994,5.4907
2019-08-13,ICE BRENT,$/BBL,61.300000000512,61.499999999424,58.00000000032,5.4907
2019-08-12,ICE BRENT,$/BBL,58.570000000511996,58.88000000064,57.87999999936,5.4907
2019-08-11,ICE BRENT,$/BBL,58.530000000192,59.100000000384,57.110000000255994,5.4907
2019-08-10,ICE BRENT,$/BBL,58.530000000192,59.100000000384,57.110000000255994,5.4907
2019-08-09,ICE BRENT,$/BBL,58.530000000192,59.100000000384,57.110000000255994,5.4907
2019-08-08,ICE BRENT,$/BBL,57.380000000064,58.010000000064,56.769999999552,5.4842
2019-08-07,ICE BRENT,$/BBL,56.229999999936005,59.229999999744,55.879999999488,5.4957
2019-08-06,ICE BRENT,$/BBL,58.940000000448,60.560000000639995,58.809999999743994,5.5415
2019-08-05,ICE BRENT,$/BBL,59.80999999968,61.560000000576,59.659999999488,5.566
2019-08-04,ICE BRENT,$/BBL,61.890000000191996,62.949999999936004,60.980000000640004,5.591
2019-08-03,ICE BRENT,$/BBL,61.890000000191996,62.949999999936004,60.980000000640004,5.591
2019-08-02,ICE BRENT,$/BBL,61.890000000191996,62.949999999936004,60.980000000640004,5.591
2019-08-01,ICE BRENT,$/BBL,60.499999999488,64.539999999552,60.01999999968,5.5916
2019-07-31,ICE BRENT,$/BBL,65.169999999552,65.419999999872,64.949999999808,5.5326
2019-07-30,ICE BRENT,$/BBL,64.72000000032,65.040000000192,63.899999999808,5.581
2019-07-29,ICE BRENT,$/BBL,63.71000000064,63.880000000319995,62.91999999936,5.6373
2019-07-28,ICE BRENT,$/BBL,63.460000000319994,63.959999999615995,63.009999999744004,5.6665
2019-07-27,ICE BRENT,$/BBL,63.460000000319994,63.959999999615995,63.009999999744004,5.6665
2019-07-26,ICE BRENT,$/BBL,63.460000000319994,63.959999999615995,63.009999999744004,5.6665
2019-07-25,ICE BRENT,$/BBL,63.389999999424,64.229999999424,63.050000000063996,5.7093
2019-07-24,ICE BRENT,$/BBL,63.179999999424005,64.660000000512,62.589999999743995,5.7238
2019-07-23,ICE BRENT,$/BBL,63.830000000256,64.059999999744,62.660000000640004,5.6886
2019-07-22,ICE BRENT,$/BBL,63.260000000064,64.030000000512,62.770000000512006,5.6786
2019-07-21,ICE BRENT,$/BBL,62.470000000128,63.369999999936,61.830000000384,5.6417
2019-07-20,ICE BRENT,$/BBL,62.470000000128,63.369999999936,61.830000000384,5.6417
2019-07-19,ICE BRENT,$/BBL,62.470000000128,63.369999999936,61.830000000384,5.6417
2019-07-18,ICE BRENT,$/BBL,61.930000000511995,64.460000000256,61.289999999424005,5.7014
2019-07-17,ICE BRENT,$/BBL,63.660000000576,65.27999999942399,63.279999999552004,5.7031
2019-07-16,ICE BRENT,$/BBL,64.350000000384,67.090000000128,63.820000000511996,5.713
2019-07-15,ICE BRENT,$/BBL,66.479999999616,67.46999999980801,66.10999999968,5.7019
2019-07-14,ICE BRENT,$/BBL,66.72000000019199,67.290000000384,66.510000000192,5.7019
2019-07-13,ICE BRENT,$/BBL,66.72000000019199,67.290000000384,66.510000000192,5.7019
2019-07-12,ICE BRENT,$/BBL,66.72000000019199,67.290000000384,66.510000000192,5.7019
2019-07-11,ICE BRENT,$/BBL,66.519999999936,67.650000000576,66.429999999552,5.6767
2019-07-10,ICE BRENT,$/BBL,67.00999999948799,67.11999999935999,64.629999999936,5.7485
2019-07-09,ICE BRENT,$/BBL,64.159999999872,64.749999999552,63.75999999936,5.7225
2019-07-08,ICE BRENT,$/BBL,64.109999999808,65.14000000031999,63.789999999936,5.733
2019-07-07,ICE BRENT,$/BBL,64.229999999424,64.520000000064,62.90999999961599,5.6108
2019-07-06,ICE BRENT,$/BBL,64.229999999424,64.520000000064,62.90999999961599,5.6108
2019-07-05,ICE BRENT,$/BBL,64.229999999424,64.520000000064,62.90999999961599,5.6108
2019-07-04,ICE BRENT,$/BBL,63.300000000384,64.069999999488,62.949999999936004,5.6035
2019-07-03,ICE BRENT,$/BBL,63.820000000511996,63.959999999615995,62.09000000044799,5.6394
2019-07-02,ICE BRENT,$/BBL,62.40000000057599,65.510000000256,62.21999999980801,5.6772
2019-07-01,ICE BRENT,$/BBL,65.05999999968,66.74999999942399,64.21999999968,5.6895
2019-06-30,ICE BRENT,$/BBL,66.550000000512,66.839999999808,66.080000000448,5.7654
2019-06-29,ICE BRENT,$/BBL,66.550000000512,66.839999999808,66.080000000448,5.7654
2019-06-28,ICE BRENT,$/BBL,66.550000000512,66.839999999808,66.080000000448,5.7654
2019-06-27,ICE BRENT,$/BBL,66.550000000512,66.82000000032001,65.629999999872,5.7769
2019-06-26,ICE BRENT,$/BBL,66.48999999936,66.84999999955201,65.60000000064001,5.7734
2019-06-25,ICE BRENT,$/BBL,65.049999999936,65.529999999744,64.169999999616,5.8008
2019-06-24,ICE BRENT,$/BBL,64.859999999424,65.789999999808,64.08000000057599,5.7547
2019-06-23,ICE BRENT,$/BBL,65.200000000128,65.760000000576,63.999999999936,5.802
2019-06-22,ICE BRENT,$/BBL,65.200000000128,65.760000000576,63.999999999936,5.802
2019-06-21,ICE BRENT,$/BBL,65.200000000128,65.760000000576,63.999999999936,5.802
2019-06-20,ICE BRENT,$/BBL,64.450000000512,64.82000000044799,62.40000000057599,5.7414
2019-06-19,ICE BRENT,$/BBL,61.82000000064,62.549999999423996,61.40000000064,5.8624
2019-06-18,ICE BRENT,$/BBL,62.140000000511996,62.840000000064,60.250000000511996,5.8515
2019-06-17,ICE BRENT,$/BBL,60.94000000032,62.37,60.74000000006399,5.881
2019-06-16,ICE BRENT,$/BBL,62.009999999808,62.570000000256,60.74000000006399,5.8932
2019-06-15,ICE BRENT,$/BBL,62.009999999808,62.570000000256,60.74000000006399,5.8932
2019-06-14,ICE BRENT,$/BBL,62.009999999808,62.570000000256,60.74000000006399,5.8932
2019-06-13,ICE BRENT,$/BBL,61.310000000256004,62.639999999808005,59.780000000448,5.8369
2019-06-12,ICE BRENT,$/BBL,59.969999999616,61.849999999872,59.570000000448,5.8101
2019-06-11,ICE BRENT,$/BBL,62.28999999936,62.870000000640005,62.019999999552,5.7895
2019-06-10,ICE BRENT,$/BBL,62.28999999936,64.100000000064,62.050000000127994,5.8174
2019-06-09,ICE BRENT,$/BBL,63.29000000064,63.58999999968,61.770000000576,5.8354
2019-06-08,ICE BRENT,$/BBL,63.29000000064,63.58999999968,61.770000000576,5.8354
2019-06-07,ICE BRENT,$/BBL,63.29000000064,63.58999999968,61.770000000576,5.8354
2019-06-06,ICE BRENT,$/BBL,61.670000000448,62.379999999743994,60.219999999936,5.8718
2019-06-05,ICE BRENT,$/BBL,60.63000000019199,62.269999999872,59.449999999488,5.8718
2019-06-04,ICE BRENT,$/BBL,61.969999999487996,62.11999999968,60.210000000192,5.8718
2019-06-03,ICE BRENT,$/BBL,61.27999999968,62.840000000064,60.549999999552,5.8718
2019-06-02,ICE BRENT,$/BBL,64.48999999948799,66.27999999936,64.369999999872,5.8718
2019-06-01,ICE BRENT,$/BBL,64.48999999948799,66.27999999936,64.369999999872,5.8718
2019-05-31,ICE BRENT,$/BBL,64.48999999948799,66.27999999936,64.369999999872,5.8718
2019-05-30,ICE BRENT,$/BBL,66.87000000038401,69.960000000576,66.309999999936,5.9342
2019-05-29,ICE BRENT,$/BBL,69.450000000192,70.09999999968,68.08000000032,6.0261
2019-05-28,ICE BRENT,$/BBL,70.109999999424,70.590000000576,69.579999999552,6.0501
2019-05-27,ICE BRENT,$/BBL,70.109999999424,70.230000000384,68.529999999552,6.0569
2019-05-26,ICE BRENT,$/BBL,68.689999999488,69.240000000192,67.32999999936,6.0766
2019-05-25,ICE BRENT,$/BBL,68.689999999488,69.240000000192,67.32999999936,6.0766
2019-05-24,ICE BRENT,$/BBL,68.689999999488,69.240000000192,67.32999999936,6.0766
2019-05-23,ICE BRENT,$/BBL,67.760000000448,70.97000000025601,67.020000000576,6.1362
2019-05-22,ICE BRENT,$/BBL,70.989999999744,72.039999999744,70.41999999955199,6.0872
2019-05-21,ICE BRENT,$/BBL,72.18000000019201,72.51999999955198,71.62999999948799,6.0534
2019-05-20,ICE BRENT,$/BBL,71.970000000192,73.39999999987201,71.600000000256,6.0509
2019-05-19,ICE BRENT,$/BBL,72.209999999424,73.230000000192,71.789999999424,6.0572
2019-05-18,ICE BRENT,$/BBL,72.209999999424,73.230000000192,71.789999999424,6.0572
2019-05-17,ICE BRENT,$/BBL,72.209999999424,73.230000000192,71.789999999424,6.0572
2019-05-16,ICE BRENT,$/BBL,72.61999999968,73.35999999955199,71.82,6.0107
2019-05-15,ICE BRENT,$/BBL,71.769999999936,72.24999999974399,70.41999999955199,6.0638
2019-05-14,ICE BRENT,$/BBL,71.240000000064,71.65000000031999,69.92999999999999,6.0547
2019-05-13,ICE BRENT,$/BBL,70.230000000384,72.57999999936001,69.72,6.0936
2019-05-12,ICE BRENT,$/BBL,70.61999999980799,71.23000000032,70.18000000031999,6.1239
2019-05-11,ICE BRENT,$/BBL,70.61999999980799,71.23000000032,70.18000000031999,6.1239
2019-05-10,ICE BRENT,$/BBL,70.61999999980799,71.23000000032,70.18000000031999,6.1239
2019-05-09,ICE BRENT,$/BBL,70.39000000031999,70.65000000038398,69.40000000012799,6.2138
2019-05-08,ICE BRENT,$/BBL,70.369999999488,70.700000000448,69.33000000057599,6.1718
2019-05-07,ICE BRENT,$/BBL,69.879999999936,71.33000000044801,69.38000000064,6.1586
2019-05-06,ICE BRENT,$/BBL,71.240000000064,71.789999999424,68.789999999616,6.0023
2019-05-05,ICE BRENT,$/BBL,70.85000000064,71.540000000448,69.949999999488,5.9709
2019-05-04,ICE BRENT,$/BBL,70.85000000064,71.540000000448,69.949999999488,5.9709
2019-05-03,ICE BRENT,$/BBL,70.85000000064,71.540000000448,69.949999999488,5.9709
2019-05-02,ICE BRENT,$/BBL,70.750000000512,72.220000000512,69.67999999968,5.9679
2019-05-01,ICE BRENT,$/BBL,72.18000000019201,72.35999999961601,71.299999999872,5.9671
2019-04-30,ICE BRENT,$/BBL,72.80000000044801,73.270000000512,71.729999999616,5.9671
2019-04-29,ICE BRENT,$/BBL,72.039999999744,72.50000000006399,71.06000000063999,5.9389
2019-04-28,ICE BRENT,$/BBL,72.14999999961601,74.42000000064,71.299999999872,5.934
2019-04-27,ICE BRENT,$/BBL,72.14999999961601,74.42000000064,71.299999999872,5.934
2019-04-26,ICE BRENT,$/BBL,72.14999999961601,74.42000000064,71.299999999872,5.934
2019-04-25,ICE BRENT,$/BBL,74.349999999744,75.6,74.00000000063999,5.9033
2019-04-24,ICE BRENT,$/BBL,74.569999999488,74.729999999424,74.020000000128,5.8703
2019-04-23,ICE BRENT,$/BBL,74.50999999968,74.729999999424,73.989999999552,5.8358
2019-04-22,ICE BRENT,$/BBL,74.03999999961601,74.519999999424,71.86000000032,5.8358
2019-04-21,ICE BRENT,$/BBL,71.970000000192,72.039999999744,71.199999999744,5.8025
2019-04-20,ICE BRENT,$/BBL,71.970000000192,72.039999999744,71.199999999744,5.8025
2019-04-19,ICE BRENT,$/BBL,71.970000000192,72.039999999744,71.199999999744,5.8025
2019-04-18,ICE BRENT,$/BBL,71.970000000192,72.039999999744,71.199999999744,5.8199
2019-04-17,ICE BRENT,$/BBL,71.619999999744,72.270000000576,71.450000000064,5.7531
2019-04-16,ICE BRENT,$/BBL,71.719999999872,71.800000000512,70.739999999424,5.7996
2019-04-15,ICE BRENT,$/BBL,71.180000000256,71.600000000256,70.779999999744,5.7956
2019-04-14,ICE BRENT,$/BBL,71.550000000192,71.870000000064,70.89999999936,5.7931
2019-04-13,ICE BRENT,$/BBL,71.550000000192,71.870000000064,70.89999999936,5.7931
2019-04-12,ICE BRENT,$/BBL,71.550000000192,71.870000000064,70.89999999936,5.7931
2019-04-11,ICE BRENT,$/BBL,70.829999999808,71.679999999552,70.569999999744,5.7215
2019-04-10,ICE BRENT,$/BBL,71.729999999616,71.77999999968,70.569999999744,5.6829
2019-04-09,ICE BRENT,$/BBL,70.610000000064,71.340000000192,70.299999999936,5.6678
2019-04-08,ICE BRENT,$/BBL,71.099999999616,71.19,70.43000000063999,5.6774
2019-04-07,ICE BRENT,$/BBL,70.340000000256,70.46999999961601,68.92000000032,5.6024
2019-04-06,ICE BRENT,$/BBL,70.340000000256,70.46999999961601,68.92000000032,5.6024
2019-04-05,ICE BRENT,$/BBL,70.340000000256,70.46999999961601,68.92000000032,5.6024
2019-04-04,ICE BRENT,$/BBL,69.40000000012799,70.030000000128,68.870000000256,5.6392
2019-04-03,ICE BRENT,$/BBL,69.309999999744,69.960000000576,68.79999999936,5.6168
2019-04-02,ICE BRENT,$/BBL,69.369999999552,69.519999999744,68.689999999488,5.5669
2019-04-01,ICE BRENT,$/BBL,69.00999999936,69.19000000012798,67.57999999968,5.6086
2019-03-31,ICE BRENT,$/BBL,68.390000000448,68.889999999744,67.810000000512,5.6386
2019-03-30,ICE BRENT,$/BBL,68.390000000448,68.889999999744,67.810000000512,5.6386
2019-03-29,ICE BRENT,$/BBL,68.390000000448,68.889999999744,67.810000000512,5.6386
2019-03-28,ICE BRENT,$/BBL,67.820000000256,67.920000000384,66.539999999424,5.5523
2019-03-27,ICE BRENT,$/BBL,67.83,68.35000000012799,67.190000000256,5.3403
2019-03-26,ICE BRENT,$/BBL,67.970000000448,68.23000000051199,67.24000000032,5.5044
2019-03-25,ICE BRENT,$/BBL,67.209999999744,67.650000000576,66.36,5.6559
2019-03-24,ICE BRENT,$/BBL,67.03000000031999,67.98000000019199,66.200000000064,5.5373
2019-03-23,ICE BRENT,$/BBL,67.03000000031999,67.98000000019199,66.200000000064,5.5373
2019-03-22,ICE BRENT,$/BBL,67.03000000031999,67.98000000019199,66.200000000064,5.5373
2019-03-21,ICE BRENT,$/BBL,67.860000000576,68.689999999488,67.58999999942401,5.449
2019-03-20,ICE BRENT,$/BBL,68.50000000032,68.569999999872,67.190000000256,5.4799
2019-03-19,ICE BRENT,$/BBL,67.610000000256,68.199999999936,67.13000000044799,5.4741
2019-03-18,ICE BRENT,$/BBL,67.53999999936,67.689999999552,66.68999999961599,5.4643
2019-03-17,ICE BRENT,$/BBL,67.15999999968001,67.710000000384,66.130000000512,5.4662
2019-03-16,ICE BRENT,$/BBL,67.15999999968001,67.710000000384,66.130000000512,5.4662
2019-03-15,ICE BRENT,$/BBL,67.15999999968001,67.710000000384,66.130000000512,5.4662
2019-03-14,ICE BRENT,$/BBL,67.230000000576,68.140000000128,67.03000000031999,5.4716
2019-03-13,ICE BRENT,$/BBL,67.550000000448,67.760000000448,66.69999999935999,5.4621
2019-03-12,ICE BRENT,$/BBL,66.670000000128,67.390000000512,66.34000000051199,5.4457
2019-03-11,ICE BRENT,$/BBL,66.57999999974399,66.74999999942399,65.629999999872,5.4443
2019-03-10,ICE BRENT,$/BBL,65.739999999744,66.09000000019199,64.019999999424,5.4642
2019-03-09,ICE BRENT,$/BBL,65.739999999744,66.09000000019199,64.019999999424,5.4642
2019-03-08,ICE BRENT,$/BBL,65.739999999744,66.09000000019199,64.019999999424,5.4642
2019-03-07,ICE BRENT,$/BBL,66.300000000192,66.99999999974399,65.749999999488,5.4407
2019-03-06,ICE BRENT,$/BBL,65.990000000064,66.180000000576,65.219999999616,5.3887
2019-03-05,ICE BRENT,$/BBL,65.85999999936,66.23000000064,65.040000000192,5.3767
2019-03-04,ICE BRENT,$/BBL,65.670000000192,66.34000000051199,64.93000000031999,5.3878
2019-03-03,ICE BRENT,$/BBL,65.069999999424,67.140000000192,64.589999999616,5.3538
2019-03-02,ICE BRENT,$/BBL,65.069999999424,67.140000000192,64.589999999616,5.3538
2019-03-01,ICE BRENT,$/BBL,65.069999999424,67.140000000192,64.589999999616,5.3538
2019-02-28,ICE BRENT,$/BBL,66.030000000384,66.37999999948799,65.670000000192,5.3273
2019-02-27,ICE BRENT,$/BBL,66.390000000576,66.69999999935999,65.26999999968001,5.3
2019-02-26,ICE BRENT,$/BBL,65.209999999872,65.60000000064001,64.319999999808,5.3044
2019-02-25,ICE BRENT,$/BBL,64.76000000064,67.46999999980801,64.539999999552,5.3154
2019-02-24,ICE BRENT,$/BBL,67.11999999935999,67.72999999987199,66.87000000038401,5.3264
2019-02-23,ICE BRENT,$/BBL,67.11999999935999,67.72999999987199,66.87000000038401,5.3264
2019-02-22,ICE BRENT,$/BBL,67.11999999935999,67.72999999987199,66.87000000038401,5.3264
2019-02-21,ICE BRENT,$/BBL,67.07000000064001,67.309999999872,66.68999999961599,5.3236
2019-02-20,ICE BRENT,$/BBL,67.080000000384,67.379999999424,65.629999999872,5.3059
2019-02-19,ICE BRENT,$/BBL,66.450000000384,66.65000000063999,65.57999999980801,5.3147
2019-02-18,ICE BRENT,$/BBL,66.500000000448,66.83000000006399,65.89999999968,5.3018
2019-02-17,ICE BRENT,$/BBL,66.250000000128,66.390000000576,64.419999999936,5.2696
2019-02-16,ICE BRENT,$/BBL,66.250000000128,66.390000000576,64.419999999936,5.2696
2019-02-15,ICE BRENT,$/BBL,66.250000000128,66.390000000576,64.419999999936,5.2696
2019-02-14,ICE BRENT,$/BBL,64.570000000128,64.80999999936,63.25000000032,5.2962
2019-02-13,ICE BRENT,$/BBL,63.610000000512,63.980000000447994,62.689999999872,5.2523
2019-02-12,ICE BRENT,$/BBL,62.42000000006399,63.339999999359996,61.589999999808,5.2733
2019-02-11,ICE BRENT,$/BBL,61.510000000512,62.339999999424,60.900000000000006,5.2651
2019-02-10,ICE BRENT,$/BBL,62.100000000192,62.360000000255994,61.040000000447996,5.2532
2019-02-09,ICE BRENT,$/BBL,62.100000000192,62.360000000255994,61.040000000447996,5.2532
2019-02-08,ICE BRENT,$/BBL,62.100000000192,62.360000000255994,61.040000000447996,5.2532
2019-02-07,ICE BRENT,$/BBL,61.630000000128,62.90999999961599,60.599999999615996,5.2502
2019-02-06,ICE BRENT,$/BBL,62.689999999872,62.799999999744,61.050000000192,5.2183
2019-02-05,ICE BRENT,$/BBL,61.980000000576,63.019999999488,61.720000000512,5.2073
2019-02-04,ICE BRENT,$/BBL,62.510000000448,63.629999999999995,61.27999999968,5.2288
2019-02-03,ICE BRENT,$/BBL,62.74999999968001,62.969999999424004,60.460000000512,5.2038
2019-02-02,ICE BRENT,$/BBL,62.74999999968001,62.969999999424004,60.460000000512,5.2038
2019-02-01,ICE BRENT,$/BBL,62.74999999968001,62.969999999424004,60.460000000512,5.2038
2019-01-31,ICE BRENT,$/BBL,61.890000000191996,62.31999999993601,61.57000000032,5.2203
2019-01-30,ICE BRENT,$/BBL,61.649999999616,62.670000000384,61.040000000447996,5.2876
2019-01-29,ICE BRENT,$/BBL,61.32,61.790000000064,59.749999999872,5.3436
